Pond ID,Species name,diameter cm,distance to the pond cm
SW,Red alder,38,530
SW,Red alder,28,260
SW,Oak,11,870
SW,Red alder,23,1000
SW,Oak,18,770
SW,Bitter cherry,14.5,450
SW,Red alder,29,780
SW,Oak,16,500
SW,Holly,10,970
NE,Red alder,18,500
NE,Red alder,20,400
NE,Red alder,35,770
NE,Oak,13,700
NE,Oak,12.5,850
NE,Oak,12,850
NE,Oak,16.5,910
NE,Oak,18,750
NE,Oak,13,600
NE,Oak,13,580
NE,Red alder,14.5,150
NE,Oak,12,400
NE,Oak,13,510
NE,Black cottonwood,80,920
NE,Oak,12,900
NE,Oak,15,100
NE,Red alder,20,520
NE,Oak,12,180
NE,Red alder,22,560
NE,Red alder,32,300
SE,Red alder,27,940
SE,Oak,18,780
SE,Red alder,26,720
SE,Red alder,17.5,380
SE,Oak,12,600
SE,Red alder,19,300
SE,Oak,12,60
SE,Oak,10,60
SE,Red alder,29.5,370
SE,Oak,16,450
SE,Oak,10,250
SE,Oak,12,200
SE,English holly,36,260
SE,Oak,12,940
SE,Red alder,25,1000
SE,Oak,21,1000
SE,Oak,18,950
NW,Red alder,23,1000
NW,Oak,14,880
NW,Bitter cherry,31,980
NW,Red alder,14,460
NW,Oak,11,570
NW,Laurel,10,510
NW,Yew,10,400
NW,Oak,16,770
NW,Bitter cherry,10.5,900
NW,Bitter cherry,15,650
NW,Red alder,30,570
NW,Red alder,22,890
NW,Red alder,18,560
NW,Red alder,20,830
NW,Oak,12,790
